NOC_Code,NOC Title,Outlook,,Release Date,Province,Economic Region Code,Economic Region Name,LANG
NOC_0016,Senior managers - construction. transportation. production and utilities,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0111,Financial managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0112,Human resources managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0113,Purchasing managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0114,Other administrative services managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0121,Insurance. real estate and financial brokerage managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0122,Banking. credit and other investment managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0124,Advertising. marketing and public relations managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0125,Other business services managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0131,Telecommunication carriers managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0132,Postal and courier services managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0211,Engineering managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0212,Architecture and science managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0213,Computer and information systems managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0311,Managers in health care,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0411,Government managers - health and social policy development and program administration,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0412,Government managers - economic analysis. policy development and program administration,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0413,Government managers - education policy development and program administration,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0414,Other managers in public administration,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0421,Administrators - post-secondary education and vocational training,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0422,School principals and administrators of elementary and secondary education,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0423,Managers in social. community and correctional services,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0431,Commissioned police officers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0432,Fire chiefs and senior firefighting officers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0433,Commissioned officers of the Canadian Forces,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0511,Library. archive. museum and art gallery managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0512,Managers - publishing. motion pictures. broadcasting and performing arts,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0513,Recreation. sports and fitness program and service directors,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0601,Corporate sales managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0621,Retail and wholesale trade managers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0631,Restaurant and food service managers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0632,Accommodation service managers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0651,Managers in customer and personal services. n.e.c.,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0711,Construction managers,Limited,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0712,Home building and renovation managers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0714,Facility operation and maintenance managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0731,Managers in transportation,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0811,Managers in natural resources production and fishing,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0821,Managers in agriculture,Good,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0822,Managers in horticulture,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0823,Managers in aquaculture,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0911,Manufacturing managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_0912,Utilities managers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1111,Financial auditors and accountants,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1112,Financial and investment analysts,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1113,Securities agents. investment dealers and brokers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1114,Other financial officers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1121,Human resources professionals,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1122,Professional occupations in business management consulting,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1123,Professional occupations in advertising. marketing and public relations,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1211,Supervisors. general office and administrative support workers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1212,Supervisors. finance and insurance office workers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1213,Supervisors. library. correspondence and related information workers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1214,Supervisors. mail and message distribution occupations,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1215,Supervisors. supply chain. tracking and scheduling co-ordination occupations,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1221,Administrative officers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1222,Executive assistants,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1223,Human resources and recruitment officers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1224,Property administrators,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1225,Purchasing agents and officers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1226,Conference and event planners,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1227,Court officers and justices of the peace,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1228,Employment insurance. immigration. border services and revenue officers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1241,Administrative assistants,Limited,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1242,Legal administrative assistants,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1243,Medical administrative assistants,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1251,Court reporters. medical transcriptionists and related occupations,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1252,Health information management occupations,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1253,Records management technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1254,Statistical officers and related research support occupations,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1311,Accounting technicians and bookkeepers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1312,Insurance adjusters and claims examiners,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1313,Insurance underwriters,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1314,Assessors. valuators and appraisers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1315,Customs. ship and other brokers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1411,General office support workers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1414,Receptionists,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1415,Personnel clerks,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1416,Court clerks,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1422,Data entry clerks,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1423,Desktop publishing operators and related occupations,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1431,Accounting and related clerks,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1432,Payroll clerks,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1434,Banking. insurance and other financial clerks,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1435,Collectors,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1451,Library assistants and clerks,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1452,Correspondence. publication and regulatory clerks,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1454,Survey interviewers and statistical clerks,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1511,Mail. postal and related workers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1512,Letter carriers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1513,Couriers. messengers and door-to-door distributors,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1521,Shippers and receivers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1522,Storekeepers and partspersons,Limited,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1523,Production logistics co-ordinators,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1524,Purchasing and inventory control workers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1525,Dispatchers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_1526,Transportation route and crew schedulers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2111,Physicists and astronomers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2112,Chemists,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2113,Geoscientists and oceanographers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2114,Meteorologists and climatologists,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2115,Other professional occupations in physical sciences,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2121,Biologists and related scientists,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2122,Forestry professionals,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2123,Agricultural representatives. consultants and specialists,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2131,Civil engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2132,Mechanical engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2133,Electrical and electronics engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2134,Chemical engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2141,Industrial and manufacturing engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2142,Metallurgical and materials engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2143,Mining engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2144,Geological engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2145,Petroleum engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2146,Aerospace engineers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2147,Computer engineers (except software engineers and designers),Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2148,Other professional engineers. n.e.c.,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2151,Architects,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2152,Landscape architects,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2153,Urban and land use planners,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2154,Land surveyors,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2161,Mathematicians. statisticians and actuaries,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2171,Information systems analysts and consultants,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2172,Database analysts and data administrators,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2173,Software engineers and designers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2174,Computer programmers and interactive media developers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2175,Web designers and developers,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2211,Chemical technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2212,Geological and mineral technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2221,Biological technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2222,Agricultural and fish products inspectors,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2223,Forestry technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2224,Conservation and fishery officers,Fair,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2225,Landscape and horticulture technicians and specialists,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2231,Civil engineering technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2232,Mechanical engineering technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2233,Industrial engineering and manufacturing technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2234,Construction estimators,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2241,Electrical and electronics engineering technologists and technicians,Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
NOC_2242,Electronic service technicians (household and business equipment),Undetermined,,18/12/2019,NL,1040,Notre Dame - Central Bonavista Bay,EN
